""" بعد از چندین سال دوباره روز واقعه بهرام بیضای به کارگردانی شهرام اسدي رو دیدم و دوباره گرخیدم ! واقعا انتخاب یک سکانس بین اون همه سکانس خفن سخت بود ولی این یکی بیشتر به حال و هوای این روزا میخورد . . .  "" ",0
""" بعد از گذشت سه روز از سقوط هواپیمای اندونزی این طفلی که روی آب با جلیقه نجات شناور بوده زنده پیدا شده ! مادرش قبل سقوط هواپیمابچه را در جلیقه نجات بسته و حالا نجات پیداکرد احترام به مادر کافی نیست مادر را باید پرستید "" ",0
""" بعضیا یه جوری تو اینستاگرام ریز به ریز جزئیات سفرشون به شمال و استوری میزارن که ادم وقتی میبینه حس میکنه باهاشونه به همین قبله خودم یه سری تو خونه مایو پوشیده بودم که بپرم تو دریا بابام نزاشت گفت تو گل میکشی به قرآن :( "" ",1
""" بنا بر گزارش ارسالی خوشبختانه هجوم ملت پشت فیلتر مانده به تلگرام تا کنون کشته و زخمی نداشته ولی باعث کندی خطوط ارتباطی گردیده لذا از کلیه هموطمان عزیز درخواست میشود با نهایت خونسردی عمل نمایند در حال حاضر خطر پس فیلتر وجود ندارد "" ",1
""" به جرات میتونم بگم کسی نمیتونه با امازون رقابت کنه . یکی از مهمترین دلیلهاش پشتیبانیش هست . مهم نیست مشکلتون چی باشه تا ۳۰ روز میتونین همه چی رو پس بدین . هیچ سوالی هم پرسیده نمیشه که چرا مقایسه کنید با فروشگاهای اینترنتی خودمون "" ",0
""" به دبیر دبیرستان گفتیم انتگرال به چه دردمون میخوره گفت تو دانشگاه بدردتون میخوره به استاد دانشگاه گفتیم گفت بدرد کارشناسی میخوره گفتیم خب بعدش گفت بدرد ارشدتون میخوره که ما همونجا تصمیم گرفتیم درس نخونیم بریم سرکار :) "" ",0
""" به رفیقم گفتم برو با ماشین مزاحم دوست دخترم شو من بیام کتکت بزنم بیشتر بهم علاقه مند بشه . فرداش رفت کنارش یه بوق زد ، دوست دخترم هم راحت سوار شد رفتن ینی میخوام بگم زیاد امتحانشون نکنین جنسشون ایرانیه زود خراب میشه "" 😎 😐 😂 ",1
""" به گفته در کانادا ، بیش از ۵۰ پزشک در نامهای به افزایش دستمزدهایشان اعتراض کرده و خواستار صرف این پول برای بهبود خدمات دهی به بیمارانشان شدند . چه اهمیتی داره وقتی خدا و پیغمبر نمیشناسن ، بهشت و دوزخ سرشون نمیشه"" 😪 ",1
""" به گفته منوشین ، آمریکا دفتر مقام معظم رهبری ، سردار تنگسیری فرمانده نیروی دریای سپاه پاسداران ، سردار حاجیزاده فرمانده نیروی هوافضای سپاه پاسداران و سردار پاکپور فرمانده نیروی زمینی سپاه پاسداران و پنج نفر از فرماندهان نیروی دریای سپاه را تحریم کرده است . "" ",0
""" به مامانم میگم اخه چرا صبح تا شب اسپند دود میکنی خفه شدیم خب میگه تو نمیفهمی دود اسپند خاصیت ضد باکتریای و ضد عفونت داره برای بدن خیلی خوبه ینی مخترع آموکسی سیلین و مترونیدازول ام انقد مطمئن راجب ضد باکتریای بودن اختراعاتشون حرف نزدن "" ",1
""" به نظر تنها دلیل منطقی که باعث میشه بگیم چرا شبکهای توئیتر و تلگرامو . فیلتر هستن حضور مسئولین تو این شبکه هاس که هر روز بیشترم میشن فکر کن یه بچه هفت هشت ساله بیاد دروغهای اینا رو بخونه تو روحیهاش تاثیر نمیذاره ؟ "" ",1
""" به نظر من زندگی مثل ریاضی میمونه یه سری مشکلات که مث اون معادله سختاست یه سری آدمامث صفرن که ارزشت رومیارن پاین یه سری آدما هم مث عدیک هستن که هیچ تاثیری توزندگیت ندارن یه آدمای توان اند ، احساست روبیشترمیکن میخوادشادی باشه ، یاغم وناراحتی :) "" ",0
""" به نظرم بهترین کار الان زندانی شدنه غذا و مکان رایگان هفتهای یه بار هم خانواده رو میبینیم دیگه هر روز رو مخ نیستن که با آیندت میخوای چیکار کنی و اینا حرفای روحانی و بقیه رو هم نمیشنویم اعصابمون خورد نمیشه چی بهتر از این ؟ "" ",1
""" به هر ایرانی که شما بگی کتاب پیشنهاد بده میگه صد سال تنهای بیشعوری من قول میدم نه فهمیده قضیه صد سال تنهای چیه نه از بیشعوری رهای پیدا کرده . در بسیاری از جاها دیده شده اصلا نخونده هیچکدومو فقط چون معروفن شنیده. "" ",0
""" بهنوش بختیاری گفته گوشت برای سلامتی خوب نیست و سبزی بخورید . یکی بهش بگه دیونه اینو یه ماه پیش باید میگفتی ، الان صداوسیما دروازهای جدیدی از علمو باز کرده و سبزیجات هم مضره چون گرون شده ، دیگه فقط بنزین سرطانزا نیست . "" ",1
""" بیاین نیمه پر لیوانو نگاه کنیم . مثلا من دندونم درد میکنه دیگه چیزای سرد نمیخورم و کبدم چرب نمیشه ، چیزای داغم نمیخورم و سرطان مری نمیگیرم . کلا خوردنی نمیتونم بخورم و فیت میشم ولی مکنه چند وقت دیگه بمیرم که مرگ هم حقه . "" ",1
""" پدر مادر ایرانی موقع انتخاب رشته میگن برو مهندسی بخون ، حالا هنر هم در کنارش ادامه میدی ولی واسه ازدواج خیلی قاطع میگن باید با دختر عموت ازدواج کنی نمیگن حالا دخترعموتو بگیر ، دختری که دوستش داری هم در کنارش ادامه بده "" ",1
""" پدربزرگم دم آخری توی بیمارستان داشت منو نصیحت میکرد و میگفت هیچوقت فصل اول زندگی خودتو با فصل پونزدهم زندگی کسی مقایسه نکن . گفتم ما که چارتا فصل بیشتر نداریم ، بهار ، تابستان ، پایز ، زمستان . خودش رفت شیر اکسیژنو بست . "" ",1
""" پراید ۱۰ کیلوگرم وزن داره یعنی شما میری بازار پراید میخری کیلوی ۲ هزار تومن . درحالیکه من امروز گیلاس خریدم کیلوی ۲۵ هزار تومن . یعنی پراید از گیلاس هم ارزونتره و طبیعیه که از گیلاس شل و ولتر باشه . بی انصاف نباشیم . "" ",1
""" پراید ۴۵ میلیونی میخری به این امید که ۵۰ میلیون بفروشی گوشت یخی ۳۰ هزارتومانی میخری که دوبرابر بفروشی دلار میخری که با چندرصد سود بفروشی از دولت میخری تا به مردم بالاتر بفروشی ، دقیقا درحال انتقام از چه کسی هستی هموطن ? "" ",0
""" پروردگارا تخم مرغ را آفریدی که قشر ضعیف لاقل غذای گرم همیشه در دسترس داشته باشد . ولی مردانی از سرزمین پارس که اسمشان مسئول است عرضهی پاین نگه داشتن قیمت این عزیز را هم ندارن بعد واسه ما میخوان ریشه فقر رو بکن نکبتا . "" ",1
